user_id,street,suite,city,zipcode,lat,lng
1,Kulas Light,Apt. 556,Gwenborough,92998-3874,-37.3159,81.1496
2,Victor Plains,Suite 879,Wisokyburgh,90566-7771,-43.9509,-34.4618
3,Douglas Extension,Suite 847,McKenziehaven,59590-4157,-68.6102,-47.0653
4,Hoeger Mall,Apt. 692,South Elvis,53919-4257,29.4572,-164.299
5,Skiles Walks,Suite 351,Roscoeview,33263,-31.8129,62.5342
6,Norberto Crossing,Apt. 950,South Christy,23505-1337,-71.4197,71.7478
7,Rex Trail,Suite 280,Howemouth,58804-1099,24.8918,21.8984
8,Ellsworth Summit,Suite 729,Aliyaview,45169,-14.399,-120.7677
9,Dayna Park,Suite 449,Bartholomebury,76495-3109,24.6463,-168.8889
10,Kattie Turnpike,Suite 198,Lebsackbury,31428-2261,-38.2386,57.2232
